time,magnitude
9.288,1.0248495084255045
9.29,0.8615000150294202
9.292,0.6715817794099215
9.294,0.5113480402615601
9.296,0.43149942387382423
9.298,0.46882868868986693
9.3,0.6400318066398606
9.302,0.9386516947404551
9.304,1.3356372589812153
9.306,1.7834420760610972
9.308,2.2230401074776465
9.31,2.5927846535765533
9.312,2.8377508983687956
9.314,2.918125975085754
9.316,2.815355323601918
9.318,2.5350979361420665
9.32,2.106532948160673
9.322,1.5781204674644458
9.324,1.0104642070108762
9.326,0.4673684833525573
9.328,0.006458912
9.33,-0.329197948
9.332,-0.517195816
9.334,-0.558682697
9.336,-0.477614463
9.338,-0.316496137
9.34,-0.129280254
9.342,0.027470546138569252
9.344,0.10378274751697314
9.346,0.06440433
9.348,-0.105392644
9.35,-0.39724151
9.352,-0.78074489
9.354,-1.208013292
9.356,-1.620981096
9.358,-1.960372543
9.36,-2.174933947
9.362,-2.229505401
9.364,-2.110682243
9.366,-1.829186395
9.368,-1.418573313
9.37,-0.930463821
9.372,-0.427024756
9.374,0.028154343
9.376,0.37939446548754574
9.378,0.5870440631893586
9.38,0.6331407484081165
9.382,0.5237568322070283
9.384,0.28767815623677834
9.386,-0.028370173
9.388,-0.367206566
9.39,-0.670223682
9.392,-0.88656964
9.394,-0.981060877
9.396,-0.939605244
9.398,-0.771299708
9.4,-0.506881549
9.402,-0.19377594
9.404,0.11149075682872878
9.406,0.3523349472592075
9.408,0.4812139141993431
9.41,0.46736540826224593
9.412,0.30198450546242894
9.414,2.7879145477638367e-05
9.416,-0.401644868
9.418,-0.849518599
9.42,-1.281261937
9.422,-1.634961544
9.424,-1.858338576
9.426,-1.916536114
9.428,-1.797285298
9.43,-1.512660332
9.432,-1.097156604
9.434,-0.602391029
9.436,-0.089242465
9.438,0.3813573948402546
9.44,0.7575661602760269
9.442,1.0043016832683649
9.444,1.108266114829794
9.446,1.0795570501837344
9.448,0.9496272349811357
9.45,0.7659183512113378
9.452,0.5840079981310669
9.454,0.4584929436843702
9.456,0.4340268432442377
9.458,0.5379068195118734
9.46,0.775364238
9.462,1.1282975578632868
9.464,1.557653632536753
9.466,2.0091002793251613
9.468,2.4211241436266056
9.47,2.734312418
9.472,2.9003926712815837
9.474,2.8896403913551714
9.476,2.695513455527604
9.478,2.3357981426515777
9.48,1.8500870270708407
9.482,1.2939725666813342
9.484,0.7308446358375804
9.486,0.22254793591090227
9.488,-0.179670491
9.49,-0.442539349
9.492,-0.555341513
9.494,-0.530999741
9.496,-0.403515317
9.498,-0.2221675
9.5,-0.043380612
9.502,0.078475446
9.504,0.099921977
9.506,-0.004526593
9.508,-0.238099041
9.51,-0.581006115
9.512,-0.993304305
9.514,-1.420946464
9.516,-1.804087933
9.518,-2.086367107
9.52,-2.2237272
9.522,-2.19141481
9.524,-1.988070069
9.526,-1.636269938
9.528,-1.179431457
9.53,-0.675541726
9.532,-0.188669606
9.534,0.22044451003192378
9.536,0.503282743
9.538,0.6305689867798931
9.54,0.5963434662036485
9.542,0.4184759601161514
9.544,0.13554908357348872
9.546,-0.199398607
9.548,-0.527297303
9.55,-0.792333512
9.552,-0.950664341
9.554,-0.977212601
9.556,-0.869494608
9.558,-0.647891939
9.56,-0.352328448
9.562,-0.035869838
9.564,0.24376083400380383
9.566,0.43343554833089487
9.568,0.4932057377975351
9.57,0.40288472167069944
9.572,0.16560194456791566
9.574,-0.192230939
9.576,-0.624549211
9.578,-1.072312246
9.58,-1.472211228
9.582,-1.766076236
9.584,-1.909542729
9.586,-1.87865035
9.588,-1.673364197
9.59,-1.317481445
9.592,-0.85494153
9.594,-0.343110542
9.596,0.15592505065989987
9.598,0.5847154446102186
9.6,0.8990169707330504
9.602,1.0742589562132374
9.604,1.108918745281005
9.606,1.0242937790746074
9.608,0.8607163229283898
9.61,0.6708058377007236
9.612,0.5108114033819937
9.614,0.4313914907095032
9.616,0.46926527199640977
9.618,0.6410351666968248
9.62,0.940145165
9.622,1.3374553412892647
9.624,1.7853544847289273
9.626,2.2247860997431075
9.628,2.594112377034663
9.63,2.838455714
9.632,2.9180818593318065
9.634,2.8145345175576297
9.636,2.533575803329075
9.638,2.104477283530929
9.64,1.5757668830136997
9.642,1.0080813598956526
9.644,0.46521847085213053
9.646,0.004758897
9.648,-0.330307015
9.65,-0.517668602
9.652,-0.558574089
9.654,-0.477068706
9.656,-0.315722239
9.658,-0.12851751
9.66,0.027991559364573648
9.662,0.10387763577843712
9.664,0.06396499
9.666,-0.106379948
9.668,-0.398692915
9.67,-0.782491082
9.672,-1.209825147
9.674,-1.6226049
9.676,-1.961569334
9.678,-2.175516914
9.68,-2.229369556
9.682,-2.10982176
9.684,-1.827696919
9.686,-1.41663883
9.688,-0.928330079
9.69,-0.424963284
9.692,0.029886127
9.694,0.38059095802604204
9.696,0.5875812301301822
9.698,0.6329933966185355
9.7,0.5230007833873234
9.702,0.2864770322974023
9.704,-0.029791477
9.706,-0.368597597
9.708,-0.671347806
9.71,-0.887240984
9.712,-0.981173136
9.714,-0.939147908
9.716,-0.770359215
9.718,-0.505627196
9.72,-0.192432747
9.722,0.1126780165848722
9.724,0.3531409725845179
9.726,0.481469272
9.728,0.46698443974592196
9.73,0.3009803974145784
9.732,-0.001487479
9.734,-0.403476265
9.736,-0.85141581
9.738,-1.282956635
9.74,-1.636207179
9.742,-1.858947111
9.744,-1.916406004
9.746,-1.796416412
9.748,-1.511153561
9.75,-1.095198211
9.752,-0.600224188
9.754,-0.087130346
9.756,0.38317129118353993
9.758,0.7588943316330197
9.76,1.0050400390090535
9.762,1.1084082826745467
9.764,1.0791934080899828
9.766,0.948928862
9.768,0.7651084189579227
9.77,0.5833250665446786
9.772,0.4581518700876207
9.774,0.4341833869048696
9.776,0.5386314508447809
9.778,0.7766292420997363
9.78,1.1299794664831468
9.782,1.559550660048009
9.784,2.0109621055190208
9.786,2.422689490856024
9.788,2.7353486529787108
9.79,2.9007313430925272
9.792,2.889203239847955
9.794,2.694324876415906
9.796,2.333982182926408
9.798,1.8478493555636883
9.8,1.2915701743415364
9.802,0.7285479040859897
9.804,0.22060088128345934
9.806,-0.181085712
9.808,-0.443328253
9.81,-0.555509495
9.812,-0.530648838
9.814,-0.402826098
9.816,-0.221368911
9.818,-0.042712493
9.82,0.078801357
9.822,0.099756491
9.824,-0.005245567
9.826,-0.239335661
9.828,-0.582631179
9.83,-0.995114548
9.832,-1.422695617
9.834,-1.80552475
9.836,-2.087274492
9.838,-2.223956402
9.84,-2.190909366
9.842,-1.9868758
9.844,-1.634529401
9.846,-1.177363675
9.848,-0.673410274
9.85,-0.186743922
9.852,0.22192868487926376
9.854,0.5041577374958492
9.856,0.6307591456674686
9.858,0.5958750298563802
9.86,0.41747139528074095
9.862,0.13420678577273645
9.864,-0.200836076
9.866,-0.528581517
9.868,-0.793249092
9.87,-0.951062468
9.872,-0.977033952
9.874,-0.868778186
9.876,-0.646768441
9.878,-0.350999213
9.88,-0.034574646
9.882,0.2447821179546807
9.884,0.433981536
9.886,0.4931462938661633
9.888,0.40218285743772897
9.89,0.16432140548106544
9.892,-0.193933616
9.894,-0.626446994
9.896,-1.074140879
9.898,-1.473708388
9.9,-1.767020589
9.902,-1.909786908
9.904,-1.878142796
9.906,-1.672156536
9.908,-1.315720276
9.91,-0.852845899
9.912,-0.340938593
9.914,0.15791513401344182
9.916,0.586304177
9.918,0.9000560485443264
9.92,1.074692497293447
9.922,1.1087900540212505
9.924,1.0237366305809577
9.926,0.8599321582082381
9.928,0.6700304351336698
9.93,0.5102762169145453
9.932,0.431285669
9.934,0.4697042655442155
9.936,0.6420408198284017
9.938,0.9416404060583291
9.94,1.3392743383208605
9.942,1.787266747097854
9.944,2.226530838174535
9.946,2.5954378604935346
9.948,2.8391575749215825
9.95,2.9180344575976878
9.952,2.813710528820596
9.954,2.5320510135104657
9.956,2.102419833553129
9.958,1.573412602396573
9.96,1.0056989625201236
9.962,0.4630699421913129
9.964,0.003061137
9.966,-0.331413426
9.968,-0.518138756
9.97,-0.558463282
9.972,-0.476521514
9.974,-0.314947879
9.976,-0.127755321
9.978,0.028511120084745878
9.98,0.10397043878541556
9.982,0.063523302
9.984,-0.107369448
9.986,-0.40014597
9.988,-0.78423806
9.99,-1.211636745
9.992,-1.624227383
9.994,-1.962763882
9.996,-2.176097008
9.998,-2.229230598
10,-1.326258529
10.002,-0.865406365
10.004,-0.353973705
10.006,0.14595572176124605
10.008,0.5767409239048965
10.01,0.8937840768735552
10.012,1.0720533103694168
10.014,1.109529981460141
10.016,1.0270581620646082
10.018,0.8646299724635635
10.02,0.6746908543399445
10.022,0.5135090236875011
10.024,0.4319522260000238
10.026,0.46710644970357795
10.028,0.6360413245537184
10.03,0.9326955706836719
10.032,1.328374159668713
10.034,1.7757910720862495
10.036,2.216043690619256
10.038,2.5874514333777063
10.04,2.8349021410833624
10.042,2.918269588412624
10.044,2.818606693904737
10.046,2.541159837155887
10.048,2.1147376686150765
10.05,1.5875277471057407
10.052,1.019999999
10.054,0.4759832936876045
10.056,0.013281480098401577
10.058,-0.324735137
10.06,-0.515278326
10.062,-0.559095083
10.064,-0.479783084
10.066,-0.319587017
10.068,-0.132336692
10.07,0.025372035
10.072,0.10338238092597385
10.074,0.066138207
10.076,-0.101465431
10.078,-0.391452441
10.08,-0.773768084
10.082,-1.2007634
10.084,-1.61447275
10.086,-1.955563026
10.088,-2.172573388
10.09,-2.23001766
10.092,-2.114094953
10.094,-1.835121087
10.096,-1.426297296
10.098,-0.938996
10.1,-0.435279278
10.102,0.021208563531191493
10.104,0.3745827178585056
10.106,0.5848663783463187
10.108,0.6337022174999491
10.11,0.526758252
10.112,0.29246826753657673
10.114,-0.022689067
10.116,-0.361636011
10.118,-0.665711606
10.12,-0.883862348
10.122,-0.980587378
10.124,-0.941411743
10.126,-0.775044348
10.128,-0.511890148
10.13,-0.199150059
10.132,0.10673019361650521
10.134,0.3490907609913048
10.136,0.4801668485959758
10.138,0.46886204005620324
10.14,0.3059763589319049
10.142,0.006071334
10.144,-0.394327653
10.146,-0.841926933
10.148,-1.274469197
10.15,-1.629955658
10.152,-1.855874809
10.154,-1.917024707
10.156,-1.800731146
10.158,-1.518663911
10.16,-1.104975929
10.162,-0.611055082
10.164,-0.097698581
10.166,0.3740848454222821
10.168,0.7522301965503019
10.17,1.0013225811536097
10.172,1.1076735689995916
10.174,1.0809933902195024
10.176,0.9524110242842208
10.178,0.7691583711756875
10.18,0.5867498402484435
10.182,0.4598753977767993
10.184,0.4334237571471209
10.186,0.5350323475461835
10.188,0.7703250472521705
10.19,1.121583747485487
10.192,1.5500695947802399
10.194,2.001645996487468
10.196,2.4148450954551945
10.198,2.7301411333796404
10.2,2.899006279
10.202,2.8913560959766187
10.204,2.7002380459405715
10.206,2.343039352056194
10.208,1.8590250600679847
10.21,1.3035808667290893
10.212,0.7400414059076578
10.214,0.2303552109787388
10.216,-0.173984563
10.218,-0.439356751
10.22,-0.554644921
10.222,-0.532384792
10.224,-0.406262491
10.226,-0.225362299
10.228,-0.046063313
10.23,0.077153745
10.232,0.10056126464413484
10.234,-0.001673954
10.236,-0.233172283
10.238,-0.574518421
10.24,-0.986066186
10.242,-1.413941949
10.244,-1.79832263
10.246,-2.082711592
10.248,-2.222779951
10.25,-2.193405873
10.252,-1.992820468
10.254,-1.643213195
10.256,-1.187694101
10.258,-0.684070552
10.26,-0.196386278
10.262,0.2144851494914939
10.264,0.499754834
10.266,0.629779335
10.268,0.5981913954771207
10.27,0.4224753285659746
10.272,0.1409089119640519
10.274,-0.193647475
10.276,-0.522149154
10.278,-0.788652008
10.28,-0.949048127
10.282,-0.977903026
10.284,-0.872339774
10.286,-0.652372575
10.288,-0.357641566
10.29,-0.041057163
10.292,0.23965957770037882
10.294,0.4312282774204302
10.296,0.4934165426665054
10.298,0.4056657452823812
10.3,0.17070239100048445
10.302,-0.185433683
10.304,-0.61696093
10.306,-1.064989192
10.308,-1.466203609
10.31,-1.76227186
10.312,-1.908534732
10.314,-1.880649261
10.316,-1.678167794
10.318,-1.32450696
10.32,-0.863315189
10.322,-0.351800632
10.324,0.14795209598090336
10.326,0.5783399333944169
10.328,0.8948356528854042
10.33,1.0724995008070035
10.332,1.1094120382141708
10.334,1.0265081454432659
10.336,0.8638482132253824
10.338,0.6739127977307348
10.34,0.5129666192774897
10.342,0.4318358692433556
10.344,0.46753339615010225
10.346,0.6370354986326922
10.348,0.9341819319712039
10.35,1.3301885417497736
10.352,1.7777040191091684
10.354,2.217794652943411
10.356,2.588788080007657
10.358,2.8356187502340324
10.36,2.9182386115034307
10.362,2.8177986320859434
10.364,2.539648362440799
10.366,2.1126891876598064
10.368,1.585176995566807
10.37,1.0176153997094515
10.372,0.4738273848717959
10.374,0.011572467
10.376,-0.32585482
10.378,-0.515761652
10.38,-0.558995299
10.382,-0.479243098
10.384,-0.318815012
10.386,-0.131571771
10.388,0.025898824614605798
10.39,0.10348559068896446
10.392,0.06570826
10.394,-0.102443932
10.396,-0.392897219
10.398,-0.775511084
10.4,-1.202576235
10.402,-1.616101797
10.404,-1.956768751
10.406,-2.173167828
10.408,-2.229894264
10.41,-2.113246162
10.412,-1.833640902
10.414,-1.424368402
10.416,-0.936863384
10.418,-0.433214361
10.42,0.022947797
10.422,0.3757895169062525
10.424,0.5854151511876161
10.426,0.6335660436376405
10.428,0.5260113193693717
10.43,0.29127290545373175
10.432,-0.024108718
10.434,-0.363029606
10.436,-0.666841955
10.438,-0.884542455
10.44,-0.980709422
10.442,-0.940963548
10.444,-0.774110794
10.446,-0.510639329
10.448,-0.197806337
10.45,0.10792205493264612
10.452,0.34990481418598923
10.454,0.48043245717737915
10.456,0.46849196888595945
10.458,0.3049820863607211
10.46,0.004563174
10.462,-0.396155692
10.464,-0.843825263
10.466,-1.276169465
10.468,-1.631210625
10.47,-1.856495191
10.472,-1.916907336
10.474,-1.799874142
10.476,-1.517166549
10.478,-1.103023243
10.48,-0.608889575
10.482,-0.095583414
10.484,0.375905521
10.486,0.7535676754620084
10.488,1.0020712083016998
10.49,1.107825289852225
10.492,1.080637045596917
10.494,0.9517165404524013
10.496,0.7683483311251885
10.498,0.5860628700960395
10.5,0.4595270659256355
10.502,0.4335710679572976
10.504,0.535747357
10.506,0.7715817171140233
10.508,1.1232601192353298
10.51,1.5519649843907288
10.512,2.003510604514065
10.514,2.4164174980107647
10.516,2.731187900408033
10.518,2.8993576299374793
10.52,2.8909321058755553
10.522,2.6990613616697567
10.524,2.3412324514972145
10.526,1.8567924589956681
10.528,1.3011789918288008
10.53,0.7377407457089187
10.532,0.22840054029200785
10.534,-0.175409798
10.536,-0.440156448
10.538,-0.554822772
10.54,-0.53204132
10.542,-0.405577162
10.544,-0.224563541
10.546,-0.045391111
10.548,0.077486873
10.55,0.10040483925979837
10.552,-0.002383623
10.554,-0.23440101
10.556,-0.576138453
10.558,-0.987875279
10.56,-1.415694254
10.562,-1.799766654
10.564,-2.083629362
10.566,-2.223021327
10.568,-2.192912716
10.57,-1.991636874
10.572,-1.641480222
10.574,-1.185629723
10.576,-0.681937902
10.578,-0.194455028
10.58,0.21597838275327563
10.582,0.5006409984854763
10.584,0.6299811014844393
10.586,0.59773329
10.588,0.4214783272034843
10.59,0.13957036800201875
10.592,-0.195085437
10.594,-0.523437878
10.596,-0.789575256
10.598,-0.949455735
10.6,-0.977734047
10.602,-0.871631565
10.604,-0.651254427
10.606,-0.356313868
10.608,-0.039759356
10.61,0.2406873025900632
10.612,0.43178358835011654
10.614,0.49336788571237145
10.616,0.4049744566330007
10.618,0.16943054147528835
10.62,-0.187130972
10.622,-0.618857563
10.624,-1.066821224
10.626,-1.467708352
10.628,-1.763226993
10.63,-1.908791422
10.632,-1.880154231
10.634,-1.676970956
10.636,-1.322753464
10.638,-0.861223113
10.64,-0.349627775
10.642,0.14994721993814314
10.644,0.579936893
10.646,0.8958847313048545
10.648,1.0729431598546204
10.65,1.1092919405872654
10.652,1.0259566952237096
10.654,0.8630659644159562
10.656,0.6731352635926843
10.658,0.5124256516233948
10.66,0.43172161523511454
10.662,0.46796275118093245
10.664,0.6380319712434986
10.666,0.9356700750469709
10.668,1.3320038550800652
10.67,1.7796168385675986
10.672,2.2195443795488807
10.674,2.5901225013781084
10.676,2.836332414354568
10.678,2.9182043506600674
10.68,2.8169873822077536
10.682,2.5381342187023463
10.684,2.110638904451402
10.686,1.5828255285650836
10.688,1.015231231628186
10.69,0.47167294426900885
10.692,0.0098657
10.694,-0.326971849
10.696,-0.516242342
10.698,-0.558893305
10.7,-0.478701663
10.702,-0.318042528
10.704,-0.130807389
10.706,0.026424175439888287
10.708,0.10358672301728655
10.71,0.065275965
10.712,-0.103424635
10.714,-0.394343659
10.716,-0.777254887
10.718,-1.204388831
10.72,-1.61772954
10.722,-1.957972248
10.724,-2.173759402
10.726,-2.229767755
10.728,-2.112394445
10.73,-1.83215839
10.732,-1.422438104
10.734,-0.934730479
10.736,-0.431150299
10.738,0.024685174516038577
10.74,0.3769937426907689
10.742,0.5859610232562523
10.744,0.6334270732716839
10.746,0.525262103
10.748,0.29007609685337193
10.75,-0.025528789
10.752,-0.364422566
10.754,-0.667970752
10.756,-0.885220374
10.758,-0.98082902
10.76,-0.940513066
10.762,-0.773175501
10.764,-0.50938762
10.766,-0.196462739
10.768,0.1091127719465384
10.77,0.3507168650040118
10.772,0.4806955053462687
10.774,0.4681191730548786
10.776,0.30398535193300136
10.778,0.003053209
10.78,-0.397984577
10.782,-0.84572332
10.784,-1.277868347
10.786,-1.632463264
10.788,-1.857112614
10.79,-1.91678678
10.792,-1.799014164
10.794,-1.51566683
10.796,-1.101069124
10.798,-0.606723727
10.8,-0.093469003
10.802,0.37772450618600045
10.804,0.7549028303118279
10.806,1.002817267791758
10.808,1.1079746200357974
10.81,1.0802788720075138
10.812,0.9510210782865145
10.814,0.7675383115864037
10.816,0.5853769037765089
10.818,0.45918054441444944
10.82,0.43372068505074735
10.822,0.536464772
10.824,0.7728404737293331
10.826,1.124937880622197
10.828,1.5538607902142312
10.83,2.005374524126921
10.832,2.4179881430180727
10.834,2.7322320389246086
10.836,2.8997058132856997
10.838,2.8905048247944913
10.84,2.697881700371725
10.842,2.3394232806234383
10.844,1.8545585833992095
10.846,1.2987769802821822
10.848,0.7354410610365156
10.85,0.22644776869428795
10.852,-0.176832532
10.854,-0.440953446
10.856,-0.554998154
10.858,-0.531695985
10.86,-0.404890853
10.862,-0.22376482
10.864,-0.044719925
10.866,0.077818201
10.868,0.10024615032217687
10.87,-0.00309562
10.872,-0.235631713
10.874,-0.577759749
10.876,-0.989684666
10.878,-1.417445778
10.88,-1.801208882
10.882,-2.084544539
10.884,-2.223259662
10.886,-2.192416485
10.888,-1.990450608
10.89,-1.639745353
10.892,-1.183564486
10.894,-0.679805545
10.896,-0.192525163
10.898,0.2174693559490426
10.9,0.5015243724514691
10.902,0.6301799651508645
10.904,0.5972725984464197
10.906,0.4204794296379807
10.908,0.13823087904597875
10.91,-0.196523283
10.912,-0.52472548
10.914,-0.790496592
10.916,-0.949860974
10.918,-0.977562649
10.92,-0.8709213
10.922,-0.650134936
10.924,-0.35498578
10.926,-0.038462197
10.928,0.24171342269301638
10.93,0.43233657205119896
10.932,0.4933165330417154
10.934,0.40428052239984524
10.936,0.1681565153660528
10.938,-0.188829613
10.94,-0.620754491
10.942,-1.068652414
10.944,-1.469211206
10.946,-1.764179435
10.948,-1.909044985
10.95,-1.879656068
10.952,-1.675771409
10.954,-1.320998043
10.956,-0.859130141
10.958,-0.347455138
10.96,0.1519410896732914
10.962,0.5815317997178788
10.964,0.8969313111006213
10.966,1.0733842882641493
10.968,1.109169690962357
10.97,1.0254038150138285
10.972,0.8622832302714826
10.974,0.6723582560961943
10.976,0.511886124
10.978,0.43160946607941186
10.98,0.4683945152215243
10.982,0.6390307410327715
10.984,0.9371599969567871
10.986,1.3338200955337562
10.988,1.7815295257793247
10.99,2.221292865903611
10.992,2.5914546937968908
10.994,2.837043131159156
10.996,2.918166805359312
10.998,2.816172945600461
11,2.536617408935675
11.002,2.1085868232102727
11.004,1.5804733509230955
11.006,1.0128474991581997
11.008,0.46951997579294424
11.01,0.008161181
11.012,-0.328086225
11.014,-0.516720396
11.016,-0.558789103
11.018,-0.478158784
11.02,-0.317269568
11.022,-0.130043548
11.024,0.026948083723223992
11.026,0.10368577594604389
11.028,0.064841322
11.03,-0.10440754
11.032,-0.395791756
11.034,-0.778999491
11.036,-1.206201185
11.038,-1.619355975
11.04,-1.959173513
11.042,-2.174348109
11.044,-2.229638134
11.046,-2.111539805
11.048,-1.830673553
11.05,-1.420506406
11.052,-0.932597289
11.054,-0.429087096
11.056,0.026420691
11.058,0.3781953929646603
11.06,0.5865039940787277
11.062,0.6332853077450595
11.064,0.5245106064341784
11.066,0.2888778457687962
11.068,-0.026949276
11.07,-0.365814887
